date,tickers,prediction_horizon,direction,magnitude,volatility
20250523,"AAPL,MSFT,GOOGL",5,0.3776875788702483,-3.3960472223513314,1.249140954679397
20250523,"AAPL,MSFT,GOOGL",5,0.1317630632512061,-0.1744364732171426,0.9551412948046636
20250524,"AAPL,MSFT,GOOGL",5,0.3163705248899461,-2.6403859278504243,2.166693608108869
20250526,"AAPL,MSFT,GOOGL",5,0.8812397521143652,-0.5489428478909806,1.327050331065284
20250708,"AAPL,MSFT,GOOGL",5,0.1580263384661444,-0.5928896344236754,3.520362243973064
20250708,"AAPL,MSFT,GOOGL",5,0.6111724939162321,1.4804228984823529,1.921962503541512
20250708,"AAPL,MSFT,GOOGL",5,0.4755662220463503,-1.1825848659391327,0.6270847373500015
20250708,"AAPL,MSFT,GOOGL",5,0.5615790030192582,0.2353018145568442,4.2361984334731035
20250708,"AAPL,MSFT,GOOGL",5,0.5770131047328495,5.1088193343056005,1.9395406912930544
20250708,"AAPL,MSFT,GOOGL",5,0.05023451029687731,-0.0038701943746231792,5.2088662493368405
